Rf,Rf2,2Rf2,3Rf2,Rf3,2Rf3,3Rf3,Rf4,2Rf4,3Rf4,Rf5,2Rf5,3Rf5,Rf6,2Rf6,3Rf6,Rf7,2Rf7,3Rf7,Rf8,2Rf8,3Rf8,He1,Me1,Ku1,He2,Me2,Ku2,He3,Me3,Ku3,He4,Me4,Ku4,He5,Me5,Ku5,He6,Me6,Ku6,He7,Me7,Ku7,He8,Me8,Ku8
84.800678,0.029298839958291193,0.03847387504067855,0.021937161761761352,0.006405210426389753,0.009792299493899845,0.0090579822596967,0.01927996522287972,0.030243574250013883,0.007419572591158869,0.03638130713368785,0.08301982845152094,0.02129778973880059,0.000524158806413367,0.0012059042772758753,0.00029360781366408976,0.021945367812570733,0.01283482052936726,0.011418433374713446,0.0018132441124131156,0.0041046454963394804,0.0006684432307072804,0.6888034226599704,0.46323275566101074,2.3991247530794926,1.575252070472726,0.46461018919944763,0.10572982595339386,1.2685642565176725,0.4632123112678528,0.32985422440780887,0.9808132682261792,0.46329465508461,2.1252378755533163,1.9315502429368594,0.46830856800079346,-0.5154114048915268,1.991893266706964,0.4635865092277527,-0.9153964732409641,1.7886266122125343,0.46724429726600647,-0.8479729298623133,1.8664033141592813,0.4647229015827179,-0.7991418893277946
86.800694,0.02936198949482398,0.0486867982855902,0.07058010417349934,0.007475857857758598,0.013315179200260006,0.018189679683536363,0.02097214652011925,0.041957008845375045,0.010235071863946793,0.048749078944861815,0.08299966230394394,0.03852433616128413,0.0006689844798610213,0.0015486971065282388,0.0006275132278396977,0.00989518585346488,0.013785347365209453,0.019948632419100856,0.0017324280513706107,0.004650703423336376,0.0008411215403677401,0.8471254941821227,0.4462422728538513,2.375257351339628,1.5673059906899942,0.4481618106365204,0.040410172971444336,1.3796562915214285,0.44623732566833496,0.16725172397006682,0.951322020219986,0.44628143310546875,1.2129746156086556,1.9095688033759621,0.44847050309181213,-0.46976138925382216,1.944177440136146,0.4465276300907135,-0.8155198269504855,1.930279029705309,0.44624149799346924,-0.8522205539599912,1.8547661561945754,0.4478321969509125,-0.818283881093635
88.80071,0.010349731363291835,0.014564014698047927,0.010110366797872406,0.005244967110012804,0.005170796610491538,0.002548872670035235,0.006516661436979309,0.01279184372978188,0.001860639713733952,0.0273087922823619,0.01953469078822008,0.005395796011559882,0.0004874061919299326,0.0008977376901497491,0.00009377055430768148,0.00578704292477509,0.0033972554445274718,0.003965183990245376,0.0014271056289460555,0.0002833471481977001,0.0012506744864768623,0.7589055611545451,0.8522245287895203,2.351876926940464,1.5311503945300353,0.8523310422897339,-0.026566050788524365,0.863527949175993,0.852232813835144,0.9552314821886743,1.1728298631882474,0.8522337079048157,0.6958974588593332,1.905269994283389,0.8520952463150024,-0.5416726173684259,1.9040396033508347,0.8522491455078125,-0.5645162694817092,1.8242387534697344,0.8520683646202087,-0.8546318899752543,0.001125979846422979,0.8523129224777222,44261.583302448205
90.800726,0.005976205078800354,0.0014545380514468951,0.05381047913457657,0.003380905951920577,0.0028089241544677675,0.019397301375831733,0.0023739449719697206,0.005831903066601763,0.008735127068905802,0.02119831427742809,0.015111505809697645,0.027557252623619008,0.00024546690370225085,0.0005669631701209012,0.0005214747258544452,0.004060313535031331,0.0020090135945334425,0.020965677884069476,0.0025865857947170376,0.0016285259508964879,0.003088229115689278,0.7429556645644563,0.8094518780708313,2.295523258989192,1.594799908535194,0.8095074892044067,-0.03588052341852066,1.0027641665980203,0.8094449043273926,0.9142566814560862,1.2977948650962328,0.8094440698623657,0.27521483225516885,1.9575830413276865,0.8099257349967957,-0.5103805958893357,1.7937421306890993,0.8094759583473206,-0.39032596069021697,1.6785084742585463,0.8098155856132507,-0.8293453928603642,0.009369572730885456,0.8094780445098877,8360.75643029947
92.800742,0.011101989689589533,0.011832104275487252,0.022286379247127747,0.012083312418490843,0.0037143780125234935,0.007225424704625631,0.00369226991622063,0.006067162908762418,0.004233878929629651,0.08675843699568901,0.011823505039441828,0.0052927661908791016,0.0009298494160867705,0.00034502987561478587,0.0001446787240065495,0.021715624095718533,0.001930030566424194,0.008319204325994154,0.01512312719641846,0.004789319751966111,0.00483696469579897,0.8617373556909136,0.7809638381004333,2.286608447996235,1.4949982755919682,0.7810180187225342,0.09057395302477778,0.999104472700659,0.7809592485427856,0.36571844502523776,1.4416544974526797,0.78095942735672,0.35566773223103354,1.872204653816986,0.7813803553581238,-0.5153981094875499,1.8693257838441302,0.7809814214706421,-0.42176466568762994,1.497179371876713,0.7811982035636902,-0.580869227802483,0.015528335204427576,0.7809224128723145,2997.1061431697594
94.800758,0.015713384569564958,0.02192732430366382,0.012253127427914762,0.01894881100213669,0.0017654948021643883,0.006603951078414744,0.00259995212072651,0.00969941006020155,0.0056052700882304,0.17647656180257668,0.026539607234550646,0.010030084496477713,0.0011439501805738665,0.0005941041490645169,0.00034813688709686057,0.03932229163029809,0.006189005143936714,0.012501852650925457,0.02438093014384806,0.010171063999431726,0.0044254878604537634,1.0089974939358977,0.7893413305282593,2.3483193999528877,1.5924441689092452,0.7894147634506226,0.15927806539707268,0.990222847045055,0.7893378138542175,0.197619060608623,1.3340045882112457,0.7893408536911011,0.30553020753335547,1.9411484216210715,0.7896254062652588,-0.5837404286037167,1.8960566922954791,0.7893630266189575,-0.5217262018665436,1.6285450756579367,0.7894532084465027,-0.5773782807409988,0.020711489397772315,0.7892992496490479,2942.095242538486
97.200778,0.019762631997785017,0.0052423526144960405,0.0008960856537130963,0.01789082610622764,0.004598021509996135,0.01092396480980735,0.0035765248195840176,0.0017117937284159902,0.005599780298895323,0.1535050742502535,0.005288697004761958,0.00796177040758322,0.0012225535476619097,0.00019496147715027584,0.0013976058365203709,0.023117375932182393,0.0014766010775811027,0.005605322334502365,0.020813469987860326,0.002362614884652775,0.0069195309651469555,0.7123227065530529,0.8367640376091003,2.20093212691354,1.5145791867898362,0.8368360996246338,0.14947270568243365,1.0530015965778738,0.83676677942276,0.12428298426117879,1.463875988099346,0.8367684483528137,0.061206863174998016,2.0543214655133943,0.8368972539901733,-0.6885802077225676,1.9166008811477215,0.8367795944213867,-0.4706892280332782,1.7627092886850955,0.8368420004844666,-0.6761006598776427,0.013346563512015259,0.8367239236831665,2698.9156485949316
99.200794,0.009442315761995546,0.008499526854246466,0.000491672407076738,0.007014208801857255,0.010944782919561935,0.005761203653787659,0.0031865935152314874,0.0020226350164976857,0.0028698734259047735,0.03619941280352961,0.016777785256883483,0.0043266746125110445,0.0004408879087702042,0.00039491768007465507,0.00006338713282204765,0.003689766531688961,0.0038371805267424608,0.004860420482879564,0.010011341964555994,0.004532104890354248,0.0040584707458337175,0.7857883457387513,0.8160446286201477,2.066014971305547,1.7227414368329759,0.8161009550094604,-0.312964739943975,1.106548382101822,0.8160339593887329,0.017431673665184277,1.3078616577694306,0.8160378336906433,0.017580736618889592,1.8578430511213102,0.8163049221038818,-0.18722356176068278,1.9029391660153583,0.8160591125488281,-0.46889013380454037,1.843695523196869,0.8161601424217224,-0.6617436257602392,0.016709307950186193,0.816003143787384,3048.964462530072
100.800806,0.043850740256726556,0.022741192437105224,0.0034790494982598805,0.02693396479173678,0.024514147398037776,0.002314870792982363,0.017344469775959707,0.00506451894233423,0.0013369679627230368,0.10410192294324977,0.024669987265342867,0.003427701360083823,0.0016513883418323649,0.0007015579677080611,0.000037755249591561896,0.009518318015981313,0.0024300424079751665,0.0028707780529786263,0.020460409650866637,0.005768406352507831,0.005588696557052369,0.7804887462015626,0.7682358026504517,1.9483677059869073,1.5894527972701693,0.7683167457580566,-0.14217221574963101,1.1443050329368532,0.7682397961616516,-0.054642130075505335,1.418718019797882,0.7682340145111084,0.058058531557457105,1.6047718919725233,0.7705581188201904,3.3266433627398033,1.6580822463044058,0.7683073878288269,0.8929852472179469,1.7932461711493506,0.769374668598175,0.5349884840200705,0.013052772048155657,0.7682034969329834,2935.7894909382057
103.200826,0.03615715449791718,0.01562773235621485,0.0026660021273117503,0.021370020887734712,0.012368333896537131,0.010209365741703662,0.018721418524676514,0.00474288930428948,0.0059301335776995945,0.059716137714751164,0.011782493103992864,0.006746358203176413,0.00140353947200026,0.0002859151800282626,0.000282695338703067,0.0269435232399769,0.0033939523203488486,0.011000776885613362,0.025542848174649944,0.0067493766458208955,0.01157975549831715,0.8382395052464048,0.7921758890151978,1.9078805093241638,1.5867583775391965,0.7922382354736328,0.01604959696064645,1.2325432725887804,0.7921643853187561,-0.17822062454452858,1.4464613633851982,0.7921648025512695,0.30098715655231256,1.8520879260422678,0.792884349822998,0.2771792575487124,1.9191286399122878,0.7922006845474243,-0.5439251394283664,1.847611667019505,0.7927257418632507,-0.4396040367236278,0.026525141985767657,0.7921077609062195,2462.4134090295374
104.800838,0.05705311724818333,0.023260296497854643,0.010271846078128009,0.023268739814790006,0.018492755247543673,0.008474383935035608,0.02544477793388315,0.008011971544548802,0.006159479751918418,0.07777195349602053,0.01654493703089892,0.008529072360764847,0.0008150926723948061,0.0022199138151836797,0.0002905300668595073,0.04925969693228988,0.0067892774173868835,0.009489216103315788,0.027319422996413267,0.005263329786056264,0.0057129555554563186,0.8327916106050307,0.8026219010353088,1.888726139181414,1.6944503117575984,0.802692174911499,-0.2584559805019082,1.1705345004048402,0.8026230335235596,-0.02681219263473622,1.450260222826568,0.8026254773139954,0.1903109265760654,1.8999059763355954,0.8027709126472473,0.38054181538558085,1.9522912459397803,0.8026485443115234,-0.48546202390067394,1.918902694981009,0.8026961088180542,-0.5260126926476691,0.035934784971196156,0.8025763034820557,2539.4940994699955
106.800854,0.056512191706201864,0.01835469530561607,0.0016450932368945047,0.02555525527129151,0.01310130392209787,0.005836129462075421,0.029996594017854938,0.009277820028382898,0.0031840541425816344,0.0805465721114883,0.018986927027432286,0.004975408279651289,0.0016800626058813587,0.0001893329203477351,0.00020543945180619814,0.06350898195666196,0.00868158420417416,0.006354933370314835,0.0293358890919847,0.005363248720318075,0.005821633548082151,0.9315435631549867,0.7542104125022888,1.85642101329604,1.5973262335791238,0.7542695999145508,-0.17166739438860867,1.387501442015222,0.7542101144790649,0.08392946846819438,1.4270962094574415,0.754213273525238,0.22437859654675174,1.8438596774828764,0.7544888257980347,0.32960944832237216,1.982513401265675,0.7542374134063721,-0.5163532238796691,1.851750757982423,0.7544153928756714,-0.14715859190970448,0.011826382253644772,0.7541636824607849,2591.8475328468844
109.600877,0.01298350880988396,0.012916161556424041,0.005550477070537337,0.004389247172838789,0.0054923643839187184,0.0032956086925366185,0.005156788840732364,0.011429400369135354,0.0009610473793477471,0.017692890672437844,0.020002542417373266,0.0028726128954769743,0.0002368612302278782,0.0001187784588042154,0.00007015604188900685,0.013442015540637725,0.013225628185280915,0.0016925540763494857,0.0061322543527983645,0.004614155268229336,0.003259134725994528,0.919003554698671,0.7829141020774841,1.889061996355757,1.1619286518819045,0.7829782962799072,0.14095428998368176,1.1315651482735294,0.7829096913337708,0.015722235498408565,1.3490398913633086,0.7829143404960632,0.21483982011042535,1.9699160099324553,0.7832107543945312,-0.4561751346298122,1.9631407633390008,0.7829352021217346,-0.5416162977900125,1.9240726519435862,0.7830696702003479,-0.6343116387473091,0.018808422310901268,0.7828590869903564,2479.0075556207075
111.600893,0.06546196029831909,0.009718343613951668,0.0046839546060437704,0.02179419005706454,0.0010757546601148512,0.007091208006102334,0.02606530816738503,0.006582467692407694,0.002652446356353653,0.09229246847033509,0.010645738816806636,0.0073790538603022236,0.0011244534689696158,0.0011537818478616537,0.00003621388872914795,0.07292932944785556,0.00857364770898432,0.006436867742679617,0.023153727630907735,0.007312400905347614,0.008770763848849221,0.76890280073784,0.797203540802002,1.8738993437294393,1.490093092568584,0.797261118888855,0.4020174278482691,1.2472006823017758,0.7972007393836975,0.18069471276736548,1.427807963828682,0.7972003221511841,0.2389220081205754,1.98438328539764,0.7976181507110596,-0.6023353414056025,1.9040891295374285,0.7972203493118286,-0.5521846888638025,1.8348765617182776,0.7974719405174255,-0.42589222153573303,0.04158308493160891,0.797141432762146,2387.515988926419
112.800902,0.04947082911440305,0.03081225741194388,0.0064517555136712375,0.015999239098275865,0.00978904475001027,0.00208921271763879,0.020332218419521885,0.01918097745162895,0.0016920062593978708,0.06877763492321623,0.03438225902078658,0.003516982185026634,0.0007440946288400221,0.00024973780866985665,0.00004205276348802715,0.0573326747289994,0.023266174236156387,0.00027630450762261636,0.02033744448436627,0.011217256592157642,0.00550160741951262,0.8576528115181323,0.7770515084266663,1.8568692278573566,1.4003739591662265,0.7771124839782715,0.194649137795595,1.2080576753210124,0.7770447731018066,0.1045573492902716,1.4128436906665982,0.7770464420318604,0.23759926212601812,1.9748058641856272,0.7773665189743042,-0.5472848844655638,1.8452738314052515,0.7770683169364929,-0.46475144945192426,1.6485429136360086,0.7774419188499451,-0.031883853547510554,0.016644308459318274,0.7770048975944519,2407.250287043863
115.200922,0.14203414842474973,0.11700209704047962,0.05673020142412262,0.029546534716085385,0.04567571431189039,0.012512770694951412,0.04760858719028083,0.058969064789570855,0.013865921166656229,0.19462588804606235,0.0835849522629122,0.019658699206964482,0.0017264986777398052,0.0013874827494064273,0.00016169374959617156,0.1451229146410278,0.08031045335616828,0.026260469859109587,0.02377798539731098,0.01561965909481559,0.01045013309400792,0.860776725260796,0.8238959908485413,1.9051925668519756,1.5419331346871483,0.8239705562591553,-0.1119345353776402,1.2028250407245331,0.8238970637321472,0.10742224599150596,1.4197999498532792,0.8239001035690308,0.23207637740067,1.9305108595820686,0.824084460735321,-0.6003784972530402,1.861444872308046,0.8239150047302246,-0.4790256487490905,1.6762361131756633,0.8239613175392151,0.24529395472437798,0.015274639813745931,0.8238706588745117,2903.3568334736738
117.600941,0.07086600008303809,0.04652691929757161,0.010869636389896376,0.011109551437640286,0.014566636665471245,0.006215894651942156,0.0153845849382121,0.015687853771334033,0.003221343125007469,0.07612506884355037,0.029120573557952344,0.0014250480079118753,0.0008665558551832709,0.0006138467628487567,0.00008185683382988216,0.046579571116086634,0.02355211596088935,0.0041755103995481865,0.0009342571780251488,0.0015195291251293263,0.0002551445388947459,0.8002260017021772,0.4483282268047333,1.8547127919627213,1.5743703933286726,0.4497993588447571,-0.010405996284438057,1.649940476444677,0.448038786649704,-0.1919116595985466,1.3714277389762002,0.4481487274169922,0.1768741396353941,1.9663492787445542,0.45075103640556335,-0.7471401056317326,1.8056441578409044,0.44840559363365173,-0.4038494914104458,1.7131627735549109,0.44946858286857605,-0.22405938219918253,1.6374432695507823,0.44974398612976074,-0.8428875605235038
